CELL_LINE_NAME,DRUG_NAME,False AUC,AUC
KATOIII,Vinblastine,0.984298,0.908374
K-562,Lapatinib,0.971141,0.8345469999999999
HTC-C3,Dasatinib,0.8408030000000001,0.818386
SNU-182,Erlotinib,0.8793435000000001,0.929809
PWR-1E,Palbociclib,0.9827450000000001,0.986599
NCI-H2228,MK-1775,0.895439,0.7391979999999999
KYAE-1,Trametinib,0.9888950000000001,0.987293
NCI-H929,MK-1775,0.965432,0.7994439999999999
MOG-G-CCM,Palbociclib,0.264817,0.9815229999999999
OE21,Palbociclib,0.984289,0.9438979999999999
JHH-6,Afatinib,0.938055,0.9188299999999999
HEC-1,Vorinostat,0.8701180000000001,0.8139460000000001
JHH-1,MK-1775,0.899444,0.664704
MFM-223,Leflunomide,0.174046,0.869999
SNU-175,Dasatinib,0.22598800000000002,0.9711629999999999
NB12,Vorinostat,0.8865629999999999,0.752078
BFTC-905,MK-1775,0.969174,0.679668
SK-MG-1,Staurosporine,0.846302,0.210608
EJM,Staurosporine,0.9447979999999999,0.241668
PEO1,Daporinad,0.933861,0.70314
WM-115,Daporinad,0.513599,0.8971030000000001
BFTC-909,Leflunomide,0.959935,0.8860969999999999
YAPC,Afatinib,0.9722850000000001,0.876862
JHU-022,Ulixertinib,0.39823400000000003,0.8482975
NCI-H2818,Leflunomide,0.567723,0.910306
LN-18,Dabrafenib,0.80187,0.9694790000000001
Caov-4,Erlotinib,0.878792,0.9238290000000001
KMS-12-BM,Palbociclib,0.986958,0.836942
IST-SL2,MK-1775,0.788465,0.532163
BC-1,Daporinad,0.9865219999999999,0.5767399999999999
GI-1,Dasatinib,0.885699,0.9033979999999999
SW1116,Nilotinib,0.80274,0.991241
SCC-9,Osimertinib,0.6775180000000001,0.928323
HD-MY-Z,Gefitinib,0.789597,0.961878
HCC1395,Vorinostat,0.979241,0.900281
SJRH30,Ruxolitinib,0.948307,0.988216
CESS,Ruxolitinib,0.963426,0.948259
HeLa,Nilotinib,0.767269,0.9693510000000001
NCI-H1650,Leflunomide,0.564519,0.858923
HSC-39,Gefitinib,0.943328,0.989983
KELLY,Palbociclib,0.403047,0.9813719999999999
NCI-H596,MK-1775,0.7910590000000001,0.7644479999999999
SF268,Ulixertinib,0.962146,0.9479105
NCI-H810,Ruxolitinib,0.9259709999999999,0.9881850000000001
MDA-MB-175-VII,Nilotinib,0.8295299999999999,0.9062530000000001
NCI-H526,Leflunomide,0.9314790000000001,0.8782040000000001
HCC38,Vorinostat,0.9875360000000001,0.879677
NCI-H2347,Ulixertinib,0.9722270000000001,0.9124655
MDA-MB-175-VII,Afatinib,0.8683420000000001,0.239785
NCI-H1563,MK-1775,0.948915,0.9073469999999999
HCC1569,Leflunomide,0.9847469999999999,0.919525
NCI-H1993,Nilotinib,0.924283,0.9890180000000001
AN3-CA,Erlotinib,0.8730895000000001,0.968269
MFE-319,Leflunomide,0.809589,0.8918530000000001
NCI-H1623,Nilotinib,0.970359,0.981751
SW837,Ruxolitinib,0.935341,0.969141
BPH-1,Ruxolitinib,0.956046,0.9080790000000001
NCI-H446,Gefitinib,0.977712,0.990192
HO-1-N-1,Sorafenib,0.45301899999999995,0.9033899999999999
G-292-Clone-A141B1,Sorafenib,0.682625,0.897249
BALL-1,Vinblastine,0.967283,0.4346890000000001
MC-CAR,Gefitinib,0.988132,0.984074
C2BBe1,Erlotinib,0.928444,0.926991
SCC-15,Tamoxifen,0.788197,0.9443549999999999
VM-CUB-1,Ulixertinib,0.9688379999999999,0.875201
TOV-112D,Staurosporine,0.438012,0.470195
ETK-1,Leflunomide,0.693292,0.934536
KARPAS-1106P,Osimertinib,0.976001,0.9877360000000001
HCC2157,Osimertinib,0.9150309999999999,0.9158270000000001
SU8686,MK-1775,0.8593729999999999,0.859344
LS-411N,Trametinib,0.811816,0.49015699999999995
COR-L88,Ulixertinib,0.982282,0.9561645
RT4,Staurosporine,0.9631209999999999,0.577457
NCI-H2405,Afatinib,0.9798030000000001,0.9469879999999999
TGBC24TKB,Nilotinib,0.9889870000000001,0.945155
CAL-33,Vorinostat,0.834217,0.879871
CAS-1,Dasatinib,0.943761,0.8066979999999999
LS-513,MK-1775,0.9719409999999999,0.547075
RKO,Erlotinib,0.874625,0.986836
A2058,Afatinib,0.924317,0.9005489999999999
SW1990,Daporinad,0.842831,0.914041
SUP-T1,Dasatinib,0.9472370000000001,0.850993
KYSE-220,Dabrafenib,0.879376,0.9828620000000001
EW-3,Dasatinib,0.584374,0.98169
KMRC-1,Vorinostat,0.139215,0.87644
NCI-H2085,Dasatinib,0.960357,0.656666
NCI-H1092,Trametinib,0.662381,0.979992
NCI-H1092,Gefitinib,0.964756,0.9715719999999999
NB7,Ruxolitinib,0.851499,0.980109
TK,Dasatinib,0.60047,0.9933879999999999
MOLT-4,Crizotinib,0.973817,0.994877
KE-37,Erlotinib,0.8246319999999999,0.93245
REH,Dabrafenib,0.460662,0.992705
DMS-114,Gefitinib,0.963751,0.982275
CAMA-1,Gefitinib,0.921625,0.9856159999999999
SNU-449,Linsitinib,0.501829,0.933901
MM1S,MK-1775,0.977358,0.547137
GB-1,Gefitinib,0.982248,0.9705540000000001
MONO-MAC-6,Ulixertinib,0.988241,0.908317
MCF7,Palbociclib,0.9451860000000001,0.9297139999999999
SK-N-AS,Dabrafenib,0.884865,0.976605
SH-4,Sorafenib,0.9109430000000001,0.8656950000000001
RO82-W-1,Dasatinib,0.9642270000000001,0.788259
MKN45,Dasatinib,0.949342,0.975793
HuO9,Ulixertinib,0.9644309999999999,0.9629155
NB10,Dasatinib,0.380083,0.982517
KP-1N,Gefitinib,0.7784939999999999,0.967131
HCC-15,Leflunomide,0.879942,0.8876950000000001
RMG-I,Afatinib,0.8888030000000001,0.652604
MDST8,Staurosporine,0.973097,0.118816
SUP-T1,Crizotinib,0.9521129999999999,0.976733
KMS-12-BM,Trametinib,0.427858,0.9894809999999999
CaR-1,Erlotinib,0.878967,0.943989
HCC1599,Trametinib,0.76981,0.9773719999999999
MKN7,Linsitinib,0.972453,0.9539200000000001
SNU-175,Nilotinib,0.988284,0.9887969999999999
KYSE-50,Staurosporine,0.959593,0.4725180000000001
RKN,Dabrafenib,0.902215,0.950549
AsPC-1,Crizotinib,0.860582,0.9772270000000001
COLO-792,Vorinostat,0.99029,0.807384
NCI-H1581,Staurosporine,0.825068,0.56442
NCI-H1581,Daporinad,0.885542,0.690292
REH,Trametinib,0.76452,0.992408
LB996-RCC,Sorafenib,0.9342315000000001,0.8372360000000001
SW982,Sorafenib,0.93329,0.9148860000000001
AU565,Sorafenib,0.633877,0.9261860000000001
PFSK-1,MK-1775,0.930952,0.629167
MDA-MB-361,Erlotinib,0.915941,0.962728
TUR,Afatinib,0.804707,0.942642
COLO-678,Ulixertinib,0.9779959999999999,0.8470209999999999
YAPC,Lapatinib,0.9314040000000001,0.9117290000000001
MDA-MB-468,Erlotinib,0.9679780000000001,0.940889
CAL-27,Vorinostat,0.761616,0.8248
C-4-I,Nilotinib,0.752695,0.9796530000000001
JIMT-1,Leflunomide,0.975606,0.932443
SNU-81,Palbociclib,0.9028139999999999,0.9859959999999999
PA-TU-8988T,Ruxolitinib,0.987828,0.978173
D-283MED,Vinblastine,0.697854,0.5365840000000001
BT-549,Daporinad,0.885826,0.98034
MDA-MB-468,Ruxolitinib,0.897334,0.9865860000000001
HL-60,Navitoclax,0.990192,0.536194
NCI-H1573,Erlotinib,0.98703,0.8901469999999999
CHP-134,Vorinostat,0.7733720000000001,0.6869689999999999
SW1417,Linsitinib,0.9826879999999999,0.9035
UACC-893,Dabrafenib,0.961292,0.9881270000000001
KYSE-70,Vinblastine,0.8348959999999999,0.8683379999999999
NCI-H1876,Tamoxifen,0.934142,0.976398
SKN-3,Afatinib,0.8311,0.8593729999999999
NCI-H3118,Afatinib,0.382141,0.6280319999999999
NB14,Afatinib,0.9805809999999999,0.8671399999999999
NCI-H64,Daporinad,0.926575,0.46395
HCC1954,Gefitinib,0.843456,0.9852700000000001
COR-L311,Palbociclib,0.9069459999999999,0.982131
HCC1806,Lapatinib,0.624444,0.865624
MDA-MB-231,Ruxolitinib,0.9364979999999999,0.976384
MC-CAR,Ruxolitinib,0.238394,0.984349
KMOE-2,Trametinib,0.8327389999999999,0.198749
SNU-81,Crizotinib,0.9351855,0.983475
PEO1,Trametinib,0.8158270000000001,0.9133030000000001
RMG-I,Tamoxifen,0.7928069999999999,0.931068
CHL-1,Tamoxifen,0.9536040000000001,0.958145
HOP-62,Trametinib,0.928177,0.8565159999999999
ES6,Daporinad,0.98519,0.44796400000000003
NCI-H1703,Nilotinib,0.889425,0.813837
786-0,Sorafenib,0.9241290000000001,0.8954409999999999
HARA,Nilotinib,0.8938360000000001,0.959183
UM-UC-3,Trametinib,0.5191,0.9769120000000001
NCI-H1623,Afatinib,0.914625,0.60047
HPAF-II,Afatinib,0.975183,0.862758
VM-CUB-1,Daporinad,0.961467,0.459816
QGP-1,Linsitinib,0.703388,0.9737549999999999
KLE,Ruxolitinib,0.988748,0.969318
MDA-MB-175-VII,Linsitinib,0.883222,0.9647700000000001
MIA-PaCa-2,Lapatinib,0.8655415000000001,0.9160780000000001
RS4-11,Vinblastine,0.947926,0.601278
RF-48,Afatinib,0.910417,0.893698
NCI-H2170,MK-1775,0.942111,0.584646
MDA-MB-415,Erlotinib,0.9666239999999999,0.9829610000000001
J82,Nilotinib,0.954059,0.985376
NCI-H250,Ruxolitinib,0.9807389999999999,0.939911
J82,Osimertinib,0.485605,0.95104
CW-2,Nilotinib,0.964786,0.9481229999999999
SK-MM-2,Ruxolitinib,0.785805,0.9727309999999999
GOTO,Dabrafenib,0.8774790000000001,0.976275
ES8,Navitoclax,0.9710559999999999,0.858376
GR-ST,Lapatinib,0.9227934999999999,0.814976
PC-14,Nilotinib,0.8902899999999999,0.9885309999999999
NCI-H1963,Ruxolitinib,0.9519110000000001,0.9362790000000001
ES8,Ulixertinib,0.653526,0.945666
SJSA-1,Dasatinib,0.802953,0.932407
HCC1419,Dabrafenib,0.8473,0.9926649999999999
NCI-H1355,Erlotinib,0.944801,0.9398290000000001
NCI-H716,Palbociclib,0.9801469999999999,0.8463430000000001
NCI-H513,Vorinostat,0.912141,0.8962
PA-1,Navitoclax,0.989208,0.8374889999999999
KYSE-450,Trametinib,0.981058,0.9072180000000001
HCC1599,Ulixertinib,0.7600100000000001,0.977972
GAK,Dasatinib,0.942536,0.982083
U-266,Palbociclib,0.9944780000000001,0.968672
NCI-H322M,Vorinostat,0.9946969999999999,0.757103
KYAE-1,Linsitinib,0.946468,0.969277
DEL,Navitoclax,0.8625219999999999,0.906975
SCC-15,Lapatinib,0.95675,0.857915
SK-MEL-2,Ruxolitinib,0.731161,0.9911030000000001
NCI-H2141,Lapatinib,0.9684219999999999,0.985584
ES7,Dabrafenib,0.9612709999999999,0.9765389999999999
TGBC1TKB,Navitoclax,0.879934,0.6856979999999999
MKN45,Vinblastine,0.149286,0.7560439999999999
CAL-33,Osimertinib,0.956777,0.9042370000000001
HCC38,Afatinib,0.9504819999999999,0.942796
NCI-H1975,Osimertinib,0.9855790000000001,0.5206689999999999
NCI-H526,Osimertinib,0.313692,0.984568
GRANTA-519,Navitoclax,0.978224,0.31203600000000004
PANC-04-03,Trametinib,0.839284,0.660099
8505C,Vinblastine,0.9526870000000001,0.911866
LS-411N,Ulixertinib,0.9824209999999999,0.7126775000000001
SW1463,Erlotinib,0.9118229999999999,0.939473
KARPAS-1106P,Daporinad,0.74234,0.48726800000000003
KLE,Afatinib,0.842355,0.817246
LB996-RCC,Nilotinib,0.8898459999999999,0.9702649999999999
VMRC-RCZ,Vorinostat,0.961117,0.8681639999999999
OCI-AML5,Dabrafenib,0.9743459999999999,0.9161739999999999
KMS-12-BM,Vorinostat,0.4725180000000001,0.636412
JHH-6,Erlotinib,0.863626,0.953076
MDA-MB-361,Leflunomide,0.9200915,0.9396389999999999
MKN7,Tamoxifen,0.463863,0.921659
SNU-175,MK-1775,0.8954205,0.593679
G-402,Navitoclax,0.960967,0.857008
AN3-CA,Dasatinib,0.402928,0.9257139999999999
NCI-H2722,Erlotinib,0.9765149999999999,0.896041
RKO,Sorafenib,0.781509,0.867136
SiHa,Dasatinib,0.985713,0.9539280000000001
NCI-H64,Linsitinib,0.9743700000000001,0.9219870000000001
PANC-08-13,Ulixertinib,0.815117,0.970958
KYSE-180,Gefitinib,0.9397209999999999,0.957261
NCI-H520,Gefitinib,0.49863,0.975067
SNU-175,Erlotinib,0.792495,0.885207
U-266,Dasatinib,0.978243,0.9452790000000001
NAMALWA,Gefitinib,0.8584360000000001,0.9890770000000001
HCC-15,Palbociclib,0.777932,0.984926
YAPC,Leflunomide,0.9873559999999999,0.907583
NCI-H1703,Navitoclax,0.9903540000000001,0.8935360000000001
L-363,Osimertinib,0.715271,0.980039
SU-DHL-8,Dasatinib,0.874294,0.998065
SW620,MK-1775,0.9526870000000001,0.6946100000000001
NCI-H3118,Vorinostat,0.90305,0.715094
RPMI-6666,Ruxolitinib,0.9385690000000001,0.9667190000000001
CADO-ES1,MK-1775,0.946758,0.768706
JHU-022,Osimertinib,0.9855379999999999,0.7325689999999999
SW756,Erlotinib,0.9342520000000001,0.930019
22RV1,Navitoclax,0.492199,0.932688
NCI-H2405,MK-1775,0.97151,0.839141
COLO-668,Ruxolitinib,0.247691,0.9647629999999999
L-428,Navitoclax,0.9635370000000001,0.614055
CAL-33,Gefitinib,0.9890620000000001,0.9151379999999999
LCLC-97TM1,Afatinib,0.977029,0.864411
M14,Ruxolitinib,0.5752729999999999,0.97734
LS-180,Crizotinib,0.7972859999999999,0.894465
HDQ-P1,Crizotinib,0.9176860000000001,0.913817
HT55,Tamoxifen,0.814915,0.934917
KYSE-270,Lapatinib,0.9874709999999999,0.8526969999999999
HCC1428,Dabrafenib,0.962284,0.9843719999999999
OVCAR-5,Linsitinib,0.9752290000000001,0.8991600000000001
NB12,Linsitinib,0.9672639999999999,0.6918
NCI-H2170,Gefitinib,0.9647459999999999,0.8753620000000001
CAL-39,Linsitinib,0.9714,0.921916
RH-41,Erlotinib,0.892231,0.988762
KMS-12-BM,Lapatinib,0.839141,0.863626
OV-56,Navitoclax,0.9188780000000001,0.783863
HuH-7,Ruxolitinib,0.947543,0.9792639999999999
SU-DHL-10,Crizotinib,0.707784,0.992131
A375,Daporinad,0.955691,0.6082850000000001
NCI-H1993,Erlotinib,0.292005,0.9691299999999999
NCI-H835,Lapatinib,0.957399,0.8183020000000001
DMS-273,Sorafenib,0.9470209999999999,0.832095
AM-38,Linsitinib,0.915256,0.959283
RT-112,Linsitinib,0.980999,0.918739
A673,Palbociclib,0.8637090000000001,0.906884
CAL-29,Lapatinib,0.09783700000000001,0.8280540000000001
KU-19-19,Linsitinib,0.6809149999999999,0.9785389999999999
KYSE-50,Osimertinib,0.903552,0.9397399999999999
CHP-134,Lapatinib,0.815375,0.840194
SNU-C5,Osimertinib,0.854187,0.9586
Daoy,Nilotinib,0.933182,0.9929479999999999
SCC-15,Dabrafenib,0.981484,0.9681
HCC2157,Sorafenib,0.950025,0.8842399999999999
EW-16,Sorafenib,0.769306,0.878635
Hs-578-T,Gefitinib,0.990977,0.983095
MC-CAR,Osimertinib,0.352421,0.990236
SNU-1,Sorafenib,0.8488709999999999,0.79625
NUGC-4,Sorafenib,0.8605809999999999,0.9394370000000001
LC4-1,Palbociclib,0.662903,0.853908
MHH-CALL-2,Erlotinib,0.693693,0.9433440000000001
SUP-M2,Tamoxifen,0.784909,0.931765
OE33,Vorinostat,0.981677,0.743139
IGR-1,Dabrafenib,0.9935620000000001,0.8713790000000001
NCI-H2141,Crizotinib,0.9263290000000001,0.9935440000000001
769-P,Leflunomide,0.9219149999999999,0.9133049999999999
ATN-1,Nilotinib,0.978215,0.9927600000000001
TE-9,Palbociclib,0.9112600000000001,0.9847799999999999
639-V,Ruxolitinib,0.599965,0.9783200000000001
PANC-10-05,Lapatinib,0.9480379999999999,0.813001
EC-GI-10,Dasatinib,0.980707,0.918374
K5,Staurosporine,0.956677,0.186825
U-698-M,Linsitinib,0.9555635,0.943558
SW13,Erlotinib,0.692497,0.8989299999999999
GI-1,Afatinib,0.877274,0.888659
NCI-H1435,Navitoclax,0.978701,0.583415
TE-6,Erlotinib,0.9690629999999999,0.759807
EC-GI-10,Ulixertinib,0.811359,0.915251
YH-13,Vorinostat,0.875973,0.822626
UACC-893,MK-1775,0.9879530000000001,0.904366
HCC1395,Nilotinib,0.9638540000000001,0.904475
NCI-H661,Sorafenib,0.9020969999999999,0.914984
COR-L88,Palbociclib,0.972995,0.978793
NOS-1,Dasatinib,0.382967,0.711704
DMS-273,Palbociclib,0.965657,0.971375
SW13,Navitoclax,0.9239545,0.8763549999999999
42-MG-BA,Afatinib,0.9747459999999999,0.8573069999999999
G-401,Osimertinib,0.8221229999999999,0.8698629999999999
COLO-668,Afatinib,0.529492,0.900452
NCI-H2461,Afatinib,0.989353,0.8831
HOP-62,Nilotinib,0.511306,0.987509
NB7,MK-1775,0.922687,0.720729
MS-1,Ulixertinib,0.842527,0.9080594999999999
NCI-H2009,Erlotinib,0.989582,0.9626709999999999
IHH-4,Navitoclax,0.9945879999999999,0.871814
SK-PN-DW,Nilotinib,0.745107,0.9680620000000001
JHU-022,Navitoclax,0.8367469999999999,0.931206
PANC-03-27,Afatinib,0.971464,0.7848069999999999
UACC-62,Vorinostat,0.9303680000000001,0.824174
EW-22,Leflunomide,0.9501959999999999,0.9293819999999999
AGS,Crizotinib,0.774718,0.992801
DG-75,Dasatinib,0.9635035,0.911892
MRK-nu-1,Leflunomide,0.871726,0.931016
EW-16,Linsitinib,0.781442,0.835342
COLO-824,Palbociclib,0.8665510000000001,0.94319
GR-ST,Linsitinib,0.9673719999999999,0.9034459999999999
SK-OV-3,Daporinad,0.8834700000000001,0.653358
JVM-2,Vinblastine,0.9588129999999999,0.556268
PANC-08-13,Vorinostat,0.8844569999999999,0.8705790000000001
SW900,Sorafenib,0.9773139999999999,0.9288790000000001
NCI-H1568,Navitoclax,0.939473,0.952881
C-4-I,Navitoclax,0.634126,0.74307
KMOE-2,Nilotinib,0.983562,0.908826
PA-TU-8988T,Tamoxifen,0.823951,0.9381649999999999
DG-75,Staurosporine,0.9285209999999999,0.323204
AU565,Gefitinib,0.8685149999999999,0.907425
T98G,Erlotinib,0.868964,0.988533
NUGC-3,Leflunomide,0.969082,0.846302
NCI-H1417,Sorafenib,0.996439,0.774317
GCIY,Lapatinib,0.970951,0.873909
RC-K8,Ruxolitinib,0.830275,0.985827
HTC-C3,Sorafenib,0.9024459999999999,0.868691
SCC-4,Osimertinib,0.9681215,0.9466190000000001
NCI-H2170,Nilotinib,0.916242,0.9800840000000001
KE-37,Dabrafenib,0.950644,0.9514319999999999
HCC1569,Tamoxifen,0.661867,0.9538260000000001
RCC10RGB,Dasatinib,0.879541,0.8020520000000001
CPC-N,Afatinib,0.80696,0.793248
RCM-1,Trametinib,0.963276,0.487299
SW1417,Crizotinib,0.979406,0.860851
OVMIU,Erlotinib,0.960572,0.769409
PSN1,Vinblastine,0.883754,0.669207
HARA,Sorafenib,0.8013279999999999,0.8966129999999999
647-V,Linsitinib,0.8391040000000001,0.971673
VMRC-LCD,Daporinad,0.960822,0.763604
NCI-H1092,Vinblastine,0.9640569999999999,0.885518
HC-1,Erlotinib,0.8376120000000001,0.9870969999999999
COLO-205,Ruxolitinib,0.980342,0.980032
RPMI-7951,Leflunomide,0.983692,0.905341
NCI-H2595,Lapatinib,0.722125,0.9703930000000001
COLO-320-HSR,Vinblastine,0.9865659999999999,0.561888
MHH-ES-1,Vinblastine,0.964026,0.544377
RD,Nilotinib,0.934536,0.97809
NB12,Dabrafenib,0.9521290000000001,0.9705469999999999
NCI-H322M,Trametinib,0.7947609999999999,0.575068
COR-L279,Staurosporine,0.8221149999999999,0.342506
BE2-M17,Nilotinib,0.89364,0.986511
SAT,Dasatinib,0.895019,0.7656970000000001
NCI-H1693,Dabrafenib,0.965197,0.961158
OACM5-1,Dabrafenib,0.9521940000000001,0.974339
NCI-H526,Vorinostat,0.456424,0.757605
SU-DHL-6,Vorinostat,0.971902,0.723234
LC-1-sq,Crizotinib,0.851931,0.986173
HD-MY-Z,Ulixertinib,0.755728,0.9194030000000001
SW780,MK-1775,0.966442,0.9035979999999999
PANC-02-03,Lapatinib,0.8543375,0.901379
TGW,Dabrafenib,0.960873,0.959316
H-EMC-SS,Afatinib,0.994123,0.920899
LAMA-84,Palbociclib,0.660397,0.829084
KP-1N,Sorafenib,0.855017,0.857822
HTC-C3,Linsitinib,0.881185,0.915379
PC-14,Sorafenib,0.9175760000000001,0.9052680000000001
PCI-30,Dasatinib,0.818052,0.8619610000000001
TC-YIK,Gefitinib,0.9204459999999999,0.980144
OE21,Navitoclax,0.9433440000000001,0.900958
RPMI-7951,Osimertinib,0.957782,0.979836
WM35,Vinblastine,0.246267,0.632264
SW48,Lapatinib,0.16603800000000002,0.613799
U-87-MG,Palbociclib,0.9773959999999999,0.9447979999999999
TE-6,Gefitinib,0.8499450000000001,0.77057
DSH1,Leflunomide,0.837181,0.8903030000000001
OCI-M1,Dabrafenib,0.795417,0.952802
LU-135,Ulixertinib,0.826406,0.9570584999999999
JHH-7,Vorinostat,0.628097,0.8804620000000001
HT-1376,Leflunomide,0.971614,0.80187
DOK,Crizotinib,0.979096,0.95983
HCC1419,Dasatinib,0.808379,0.992144
MDA-MB-436,Erlotinib,0.9450290000000001,0.9743940000000001
OCUM-1,Erlotinib,0.987276,0.9747959999999999
NCI-H2405,Tamoxifen,0.851892,0.8955110000000001
NCI-H810,Lapatinib,0.9878290000000001,0.960368
OV-90,Afatinib,0.979607,0.9116
PL4,Vorinostat,0.8864110000000001,0.821802
MOG-G-CCM,Vinblastine,0.9415325000000001,0.815282
BB49-HNC,Osimertinib,0.964267,0.939255
C2BBe1,Sorafenib,0.9832,0.8503850000000001
C-4-I,Leflunomide,0.9821700000000001,0.921508
HCC1500,Sorafenib,0.9403290000000001,0.855139
NCI-H226,MK-1775,0.885976,0.828248
HCC1428,Lapatinib,0.897509,0.8678969999999999
A172,Dabrafenib,0.9750489999999999,0.9563379999999999
T-T,Staurosporine,0.9062530000000001,0.23469
C3A,Osimertinib,0.717026,0.944738
NCI-H1792,Osimertinib,0.6872199999999999,0.982196
NCI-H1781,Sorafenib,0.962123,0.907068
JJN-3,Erlotinib,0.95954,0.966159
Hs-445,Sorafenib,0.876857,0.841327
SK-MEL-2,Osimertinib,0.9072680000000001,0.968075
U251,Crizotinib,0.945959,0.989524
HOP-62,Staurosporine,0.9433459999999999,0.301051
CA46,Vinblastine,0.9831190000000001,0.668672
NCI-H1869,Dasatinib,0.9691850000000001,0.9407610000000001
EFM-19,Palbociclib,0.5310699999999999,0.9405450000000001
NCI-H1573,Sorafenib,0.9481120000000001,0.801478
SK-CO-1,Linsitinib,0.912112,0.7921060000000001
SUP-M2,Navitoclax,0.906374,0.718413
DOV13,Ulixertinib,0.9431799999999999,0.9551745
U-2-OS,Linsitinib,0.813271,0.9422219999999999
DG-75,Palbociclib,0.9051,0.7471760000000001
PANC-03-27,Vorinostat,0.561493,0.9233709999999999
NCI-H522,Nilotinib,0.9317280000000001,0.987725
C2BBe1,Leflunomide,0.81198,0.889207
HuP-T3,Vorinostat,0.823915,0.787208
SNU-5,Navitoclax,0.860458,0.903283
VMRC-LCD,Palbociclib,0.980033,0.959033
A375,Staurosporine,0.785272,0.452697
EGI-1,Dasatinib,0.63168,0.945933
KU-19-19,Vorinostat,0.9587889999999999,0.6280640000000001
SNU-1,Leflunomide,0.639722,0.809034
LC-1-sq,Sorafenib,0.779841,0.8945569999999999
CESS,Vinblastine,0.4357430000000001,0.47148999999999996
H-EMC-SS,Vorinostat,0.9637120000000001,0.859274
P32-ISH,Ulixertinib,0.860191,0.948534
23132-87,Palbociclib,0.975435,0.924839
BE2-M17,Linsitinib,0.986671,0.841303
YH-13,Leflunomide,0.957681,0.8946639999999999
ME-180,Leflunomide,0.8565434999999999,0.881691
NCI-H2141,Vorinostat,0.779439,0.863186
8505C,Sorafenib,0.579631,0.9060040000000001
RPMI-8226,Tamoxifen,0.9300709999999999,0.92024
BICR10,Ulixertinib,0.978669,0.937953
CA46,Navitoclax,0.939326,0.8945799999999999
HCC-827,Tamoxifen,0.986467,0.9183040000000001
NH-12,Palbociclib,0.962728,0.96483
HCT-15,Leflunomide,0.9859829999999999,0.876877
LB831-BLC,MK-1775,0.816629,0.762123
BFTC-909,Sorafenib,0.771364,0.863094
SUP-B15,Lapatinib,0.822089,0.92915
HT-1080,Staurosporine,0.9134459999999999,0.242459
SIMA,Staurosporine,0.373797,0.284416
SW948,Afatinib,0.9808520000000001,0.8551110000000001
NCI-H2009,Osimertinib,0.96572,0.9642270000000001
NCI-H1623,Linsitinib,0.5797939999999999,0.839216
NCI-H929,Lapatinib,0.900382,0.9757239999999999
SW684,Staurosporine,0.692317,0.641853
697,Sorafenib,0.793903,0.8280059999999999
SNU-C5,Trametinib,0.974634,0.80355
MLMA,Navitoclax,0.593426,0.8570260000000001
FADU,Dasatinib,0.426939,0.9533510000000001
LCLC-97TM1,Dabrafenib,0.8774885,0.9775940000000001
A673,Navitoclax,0.989467,0.7963819999999999
LOXIMVI,Dasatinib,0.987282,0.693391
CPC-N,Trametinib,0.9726540000000001,0.989799
HT-1376,Erlotinib,0.979836,0.885826
CCRF-CEM,Erlotinib,0.949624,0.983406
IA-LM,MK-1775,0.6550159999999999,0.919651
NCI-H209,Vinblastine,0.731346,0.518404
C-33-A,Trametinib,0.982083,0.8724200000000001
NB10,Sorafenib,0.966884,0.9522200000000001
COLO-684,Trametinib,0.943102,0.9784
KARPAS-620,Crizotinib,0.930263,0.9733290000000001
Caov-4,Lapatinib,0.9412309999999999,0.800761
LOXIMVI,Vinblastine,0.9757879999999999,0.632828
DB,Staurosporine,0.78546,0.47897799999999996
KINGS-1,Dasatinib,0.919967,0.9576469999999999
MOLM-13,Trametinib,0.9617030000000001,0.459582
ONS-76,Daporinad,0.941773,0.560599
GAMG,Leflunomide,0.9761700000000001,0.924499
KATOIII,Osimertinib,0.974418,0.9638049999999999
COR-L279,Dabrafenib,0.846091,0.9808129999999999
SF539,Leflunomide,0.971683,0.9002370000000001
GI-1,Crizotinib,0.970453,0.994181
HCC1599,MK-1775,0.783698,0.599372
NKM-1,Staurosporine,0.987347,0.07007000000000001
A3-KAW,Ulixertinib,0.941005,0.811372
